timestamp,position_lat,position_long,distance,enhanced_altitude,altitude,enhanced_speed,speed,heart_rate,cadence,fractional_cadence,temperature
2020-02-28 13:47:46-06:00,34.12049881182611,-118.5527381580323,25.867990000000002,518.4,5092,13.2696,13269.6,152,,,32
2020-02-28 13:47:47-06:00,34.1205133125186,-118.55277663096786,25.87188,518.6,5093,13.2696,13269.6,152,,,32
2020-02-28 13:47:48-06:00,34.12052663974464,-118.5528156068176,25.87576,518.8,5094,13.302,13302.0,152,,,32
2020-02-28 13:47:49-06:00,34.12053854204714,-118.55285760015249,25.879849999999998,519.0,5095,13.302,13302.0,152,,,32
2020-02-28 13:47:50-06:00,34.120550360530615,-118.55289917439222,25.8839,519.2,5096,13.7376,13737.6,153,,,32
2020-02-28 13:47:51-06:00,34.120561089366674,-118.55294091627002,25.88793,519.4,5097,13.7736,13773.6,153,,,32
2020-02-28 13:47:52-06:00,34.120570393279195,-118.55298391543329,25.89203,519.6,5098,13.8384,13838.4,152,,,32
2020-02-28 13:47:53-06:00,34.12057936191559,-118.55302582494915,25.89602,520.0,5100,14.0076,14007.6,152,,,32
2020-02-28 13:47:54-06:00,34.12058765999973,-118.55306882411242,25.90009,520.0,5100,14.0076,14007.6,152,,,32
2020-02-28 13:47:55-06:00,34.120594365522265,-118.55311140418053,25.90409,520.0,5100,14.076,14076.0,152,,,32
2020-02-28 13:47:56-06:00,34.12060249596834,-118.5531544033438,25.90814,520.2,5101,14.076,14076.0,152,,,32
2020-02-28 13:47:57-06:00,34.12060517817736,-118.55318935588002,25.91138,520.2,5101,14.076,14076.0,152,,,32
2020-02-28 13:47:58-06:00,34.12060350179672,-118.55324358679354,25.91638,520.4,5102,14.1768,14176.800000000001,151,,,32
2020-02-28 13:47:59-06:00,34.12060048431158,-118.5532873403281,25.92043,520.6,5103,14.2416,14241.6,151,,,32
2020-02-28 13:48:00-06:00,34.120598221197724,-118.55333352461457,25.92469,520.6,5103,14.076,14076.0,150,,,32
